id,text,label
847831401269534724,child lunchtime behaviour award week,normal
848692374431727617,communicating sexually type manner guy ha girl amp bragging cute revaluate,normal
848499402876616709,painting disabled people workshy benefit cut france ryan,normal
848188613363945472,putin helped trump win republican primary,normal
848660841645912064,mom engaged dad tryna plan smashed,normal
849074009941704704,highprofile korean defector kim jongun strike nucleartipped icbm,normal
849271947565436928,voice ancestor speak remember mistake doomed repeat,normal
848350739974025216,figure skating hanyu,normal
849986916988669952,converted barn pool trouble frenchman buy property village,normal
847641864870051840,acaboooooooooooooouuuu,normal
850679551793532929,msnbc ha accused president masterminding putin assads wmd attack delusional amp dangerous,hateful
849851508103536640,rbi pic rupes wash rain ink wash plz,normal
848574954878754816,bulbasaur set tackleseed bomb,normal
849279971252207616,crash democratic party context immensely,normal
847855870818045956,alarming congress stood passive obama dirty deed america outrageous,hateful
848973623490695168,doe louise song word verging pathetic,hateful
849347558262571010,stare pic baekhyun pretty cute,normal
848985782761246721,quiz,normal
850114394486951936,love check link unlock microsoft account,normal
850145805604458496,mexican beer boom sends share constellation brand soaring,hateful
850781280417480704,problem care glad aldubkstoursaus,normal
849122470930120704,pmo written mca secy action pacl mca roc jaipur sleeping till time sebi misleading pacl,normal
848203889002336256,realdonaldtrump failing nytimes finally place insurance company offer plan obamaca,normal
849527955277701120,video paynextdoor drake eunho kim choreography,normal
850774628268167169,boy relay assumption grubbs guise brandt rolfstad dubuque hempstead rochelle iahstrk,normal
849456064923926531,connecting yukon wild win adventure trip river,normal
850608932280299520,honest reason roman reign king yard wwe,normal
847572709177344000,resident black latino community spending half income rent,normal
850813983418445824,follower wishing happy saturday,normal
849818008172335104,continue dream sceptre power realm fucking crazy,hateful
847565436241682432,afraid share undying love kinda neat,normal
849843908007809026,married sight australia susan sean man people,normal
850042839652237314,bother hate vulgarsuper explicit song,hateful
849216314312929280,pick exercise plan prepared commit month stick progress determination,normal
849292021474836481,father warned involved cyber crime yahoo boy photo,normal
850748149618450436,ha brought attention coffee play role life worse addiction promise,normal
850689345472217089,true chance happnlovesindia,normal
847578983847907330,potential great big group kpop reach,normal
850482285254258690,long fearful protectionist xenophobes nationalist dispassionate callous disregard humanity gop,normal
850258896618782724,advisory application developer net stack cibc toronto cibc technology team toronto job job,normal
850592327022391296,respect people feeling themmaywardflyhigh,normal
849641734145318912,check tivoli round cubic zirconia rope band ring size tivoli band,normal
849276422866825216,asked responded wonderful selection beautiful colouring berusty coosday,normal
849443981104644098,place persistence talent common,normal
850013253010956289,nope real beef fast food food fast cheap,normal
848777497810436097,spectacular list honeymoon destination,normal
847413476611866624,heading birmingham tomorrow weekend monster saturday love family trip,normal
849069236836323328,jamice caption picture picture dressed sherlock holmes embarrassing lmaooooo love,normal
847458162739261440,rain country omg watched performance smile night omfg brought,normal
850582487197724672,player earn manchester uniteds jesse,normal
848636418230374400,check featured pairing tee final round amp,normal
847710349427998721,commuter feel pain bus driver fault hiding,normal
849289433610416130,improv stage improv team thurs tampa ybor,normal
847783032539033601,south africa president fired respected finance minister rand tumbling,normal
848908980885835776,sunflower crop forecast mmt mmt,normal
850384696387280899,bruh huge worm casually stranded pavement dashed dirt,normal
848172859541397505,remember wrote story idea hand asked umm pull sleeve cover hand,normal
848365461981069312,,normal
849401631213047810,music video today beautifully shot video,normal
847720034075934720,photograph student aarjav jain image mock commercial assignment,normal
848040755738402817,miserable choose change learn faith,normal
850152759764504576,visual wanted finished project horizon cover art mind,normal
849747652933820416,showing class understand jealousy concert alum everyones invited,normal
848681150478528512,support man utterly wout scruple moral people deplorable,hateful
847771108115959809,club football huge lineup game supersport fixture,normal
849739901834637312,check competition entering win star,normal
849646654064009216,people student faculty teacherlife teaching,normal
847858374838546433,excuse party happening watched movie multiple time party happening hard,normal
849977081362558979,childrens programme donegal hub letterkenny interested parent april,normal
849064866350551040,fella gentleman guy identify deliberate pursuit,normal
847812120054050817,gon feast entire house wallah actual tear hate family,hateful
847620096398811137,flynn bellowing bull lock whining bitch lock,hateful
849087985370923008,single friend person talk everyday friend left,normal
849113713219186688,trump completes repeal online privacy protection obama era steve lohr nyt,normal
848647767987769344,story npr mississippi state south carolina set square woman ncaa championship,normal
850654469838778369,hoy tottenham watford west ham swansea city west bromwich southampton manchester city hull city stoke city chelsea boro burnley,normal
850078176650838016,failing class semester depressed dean list,normal
850108916704923649,hoping raw gm practice running president angleforpresident president,normal
849892742301966336,reading timehop day reminds love time day,normal
850384012728299522,aaba man album good sir,normal
848278883153711104,recap mcconnells trip base wild pitch balk wild pitch nu lead towson gonu,normal
847737541121810433,urge write urge claw face,normal
847405826192965634,trump unveil trillion infrastructure plan official wallstreet cnbc,normal
850129208777076741,newly single friend ha absolutely smashed blame tbf tonight watching job,normal
847463451752488960,episode david larcker discus result study board evaluation corpgov,normal
850779405584445440,bundle computer bf sleepin kicked moving jscmanny,normal
848326387836518400,video herbo amp dave east xxl freshman cypher reaction,normal
849288120789028865,photo black amp white doll head milone,normal
850698996553326592,newmusic check beautifulgirl stillgospel coc,normal
850378497197576192,thought workshop dsmuse,normal
847483462785179648,training coordinator job vacancy lonadek lonadek,normal
848383774308093953,watch episode rick morty digitalmarketing news today,normal
849984790468198405,pa core standard aim student comprehend concept amp teacher face question iuspotlight,normal
848015820592750592,ai researcher training master complex fantasy science,normal
850701756401147905,sad gop capitalize poor,normal
850708261787533313,democrat hold republican government shutdown threat,normal
848102646900830208,host perfect athome winetasting,normal
848629325649903617,chester police tweet time week speed gunning lache lane care safety,normal
848222998259580928,jim nantz merchant memory mission cure alzheimers,normal
848867935393394688,pep lion english perfectly suited pep guardiolas,normal
849192658438283264,social activity calendar today virgo,normal
848160033372286977,gt note government middle model employed country,normal
849707014322311170,bruce lee teased field responded worst domestic violence amp shot fatal hero,normal
850076385678954497,data science track master sid international student taught englishspread word,normal
850551218673901573,asks doe followback asian fan sad ouijamovie,normal
849324820957409280,city recognizes amp volunteer provide city place mayorservice,normal
850740264331300864,feel bad day stuck target hour locked key car ignition,normal
850525054572138496,good reason today national beer day nationalbeerday nationalbeerday nationalbeerday,normal
850526623254368256,floor score buck melton dastrup martin bonanno delbridge,normal
850800716843286528,listened parent lament child lost lack basic medicine food shelter,normal
849038907832320000,carter trump adviser met russian spy hardball inners maddow lastword,normal
847451195996225538,telling work analytical physical chemistry lab people shocked blackwomenatwork,normal
849073900889792512,smart agressive guard sink big ball great passer,normal
849669785675870208,mere fact close uncovering critical mass collusion trump camp issue real,normal
849444408932151303,amusing watch lyingliarslie incompetence unaware incompetent maddow resist,hateful
849978524207284224,picture norm waking rainy day order,normal
850516074563076097,analyst expect aegean marine petroleum network anw post eps,normal
850704029747470337,prediction today loginregister,normal
847591684187803648,sir love braithwaite paperback book english,normal
850409132419141633,sooner talk football baseball crazy schedule bbaustin fbnorman bbaustin,normal
850424894588305408,creative possibility blossoming today virgo,normal
848887124363403264,trump vacation week golf cost tax payer dollar ridiculous,normal
849350771099529216,nicole twirliness flattering aline silhouette favorite,normal
847883414825033728,national security adviser michael flynn ha story,normal
847565008414191616,alex kopco target center birthdaytime visit minneapolis,normal
848678927480606721,amnesty perkins admit wrong year rookie deal rfa guarantee year,normal
849921364207128577,leaving twitter manage tweet bday shout outitll nice goodbye,normal
850656965428629504,meaning sudden color scheme change encantadia dmr tease,normal
848935891535937541,comparing country politics pfft condition suck istg face amp medium play point idk honestnot,normal
848073945274212352,cure restless mind quiet night pisces,normal
849118159202275329,british boy african descent country youngest orchestra conductor gist news,normal
848512908539691009,basically tourist trip ahahahah golden based academia shit shit,normal
848991247951966209,closeting thing contractually closeted,normal
850075190314889216,cheaper microsoft mixed reality headset microsofts brand mixed reality coming cheap,normal
849343829509537794,democratic woman senator floor talk gorsuch wrong american watch live,normal
848889590597525504,final fantasy lightning cosplay wig pink rose heat resistant,normal
849814321370734592,gu darkness light guru basically transformation dark light,normal
847410716772491265,doe quantify good subjective mention totally worthless point view andor discussion,normal
850489050683379712,gon gon binge watch piece anime decided deadline,normal
850260272388251650,expectation backfire crucial time finger crossed special amp,normal
849986006833135617,jesus totured died yall handing problem jesus,normal
847662916069228545,appeal diamond atelier incredible bmw latest release,normal
850711789184614401,vidconeu nerdfighters represented road nerdfighteria project,normal
848629476657250304,people greed corporation fail failure,normal
847870064342822912,american gal nut literal game chess terrorinresonance,normal
849400129681584128,solace relief time mino sorta chance,normal
849350011943092224,meet cast raven disney channel raven spinoff,normal
850395681286180864,syrian army finna pull united state americaisoverparty,normal
848653371586232320,city pastoral ministry lunch generosity support congregation,normal
848978358859943937,majority fully aware leeds united great opportunity promotion talking,normal
848330833828102144,friend streaming season premiere rickandmorty experience,normal
848464971864301570,risk start question miranda devine ha written column karvelas,normal
849961541436710912,climate change increase severe turbulence percent study cnbc,normal
848994448214306820,paying secret service white house head paid work,normal
849935872300650497,iran ha restriction nuclear program,normal
848149061043503109,happy meng love aldubksapriland megateammainesoldout,normal
848483330320457728,absolutely treated woman body absolutely treated public property,normal
850522097583439873,graduated college shape head hair apartment downtown san francisco life good happy birthday,normal
849977383327211522,beauty surprise small package time moment day observe beautiful finer thing life,normal
849151961077174272,cool draw image nice draw image drawing image antoniowill,normal
848579459586416641,freedom caucus tea party farther agenda alternativefacts resist trumpcare trumpbudget,normal
849845820589395968,fool sick pyschos norm amp exception crazyisdanorm,normal
849810412312829952,pebble prep smartwatch service,normal
850659142276710400,area big garbage graveyard prpr water distribution choked amp boiling gutter playground,hateful
847918894421553152,crime lawful crime,normal
849751780133142530,video ufc anthony johnson medium day interview mma mad ufc,normal
848569632319447040,natural keeping busy somet gemini,normal
848947799169396737,running excellent exercise great hobby favorite local place,normal
849997998365003776,transfer buyingspending transfer buying simply changing,normal
849887516169842692,unbalanced biased accusation progreen,normal
848925082801942529,panicking panicking lack time panicking panicking,normal
848004579891576832,intel compute stick computer intel atom processor chef,normal
847658742732570627,awesome team work exhibit nama museum tepapa,normal
847434108376498178,raptor losing night disappointing boston washington lost win real bad,normal
849682527975550977,remind promisebreaker,normal
849947696051957761,soldier life save humanity,normal
850321551136243712,fraud nigerian naval chief ordered forfeit trillion loot federal government,normal
849243967350857728,lovely leaf texture rusty red colour sharons wheel thrown bowl,normal
849174597761093632,wait release chelsea boot summer designed vega wiwt styleoftheday sartorialm,normal
847570695890518018,heart failure nurse wx recording snomed term left ventricular systolic dysfunction follow,normal
849190263461474304,pleased playing ynotfestival year stage friend great band gon absolutely mint,normal
848267747297562624,meet pittsburgh april preparation disrupt york upcoming session series,normal
850819150800965632,money edl talking guy photo charlton athletic,normal
848915758872702976,prettiest sentence ya literature,normal
850564975991021568,tension grip jammu university abvp activist halt sport event insult national anthem news,normal
848820963408064514,columbia usa preschool teacher job description preschool teaching staff needed teacher career,normal
848640520259854337,year sister calling amp contact,normal
849179383441092608,forget speak membership upgrading cipd north east spring conference cpd,normal
850815057156026368,mission saved remember action reflect choosehappiness,normal
847563183896350721,witnessing kwashe catfishedlets wait,normal
847681626851000321,global recession collapse government revenue fall oil price corruption checked,normal
849954864117534720,registration form chipped time race sleep cure runsquad runpgh,normal
847812984068087808,selfappointed pastor oversight accountability people protest wrong,normal
847968047474388992,making game diverse listening table,normal
850164336068894720,raheel sharifs appointment saudiled military alliance state decision dg ispr,normal
850491336587399169,kimora blac ha scary tattoo nowilooklikeafool thecomeback,normal
850015190808760321,troy ave breakfast club finna start snitch smh live naw,normal
849354319501643780,guy yo hiking carry bag pay expense,normal
847868525020577792,dunce track coming today vibey dance rip slurms mckenzie,normal
849715717502943232,crazy misfit rebel troublemaker round peg,normal
847452634617270275,weather people tomorrow tomorrow meant tomorrow day jk meant tomorrow day,normal
848361599048056832,nowplaying onair actuellement sur live water smell spirit,normal
850346263971110913,lack clear boundary lead confusion leo,normal
847624940828237826,feel good work,normal
848575269472522241,bottle enter winner,normal
848546412660961283,victim finally punch playground bully nose wrong sympathise,normal
850214638331482114,russian troop housed syrian force path,normal
848249682421846016,dog high funny dog pain doe fun pet high,normal
850818320324587522,reaction telling sang played song audition study music therapy accepted,normal
849885553231241217,creating tight agenda day piece pisces,normal
849218021386276864,chief corp affair officer manuel kohnstamm telecom industry thrive lighttouch regulation,normal
848917746943483904,transponder snail whale encounter meet trecru,normal
847860748780830720,running win primary arm upgrade kit gungiveaways,normal
848366732863471617,easy press release writer pay write perfectly formatted press release cando,normal
847552316475559936,swear good doctor mouth good thing sound bad people hate,hateful
848662972352344064,biafra post biafra elder woman men youth biafra standing nanmdi kanu,normal
849624277452304385,hate roomy theni complaini cook gossipwas hard mehn,normal
848640050497761286,beautiful feeling knew earlier nizariat,normal
849142167410843649,good price sell amp ensure enlisting team,normal
847872157296189440,decadez hoochie coochie aka lildeca single function,normal
850653500954390528,abatoir watched netflix worth wait americanmurdersong performance wmeet greet lv awesome,normal
848329344825085952,woman city muslim country sad fact wear hijab,normal
849455708412235776,classic ivy league joke visitor harvard square excuse library harvard student,normal
848214936815890434,cheer hosting team special brother director sale kevin pearson,normal
849399466964791296,doe atrium provide privacy backyard natural light outdoor view amazing,normal
849658226157248512,wow entered chance win single serve brewing cup coffeemaker aicok giveaway,normal
850369798248595456,team member invite linkedin empowering woman amp minority break tech,normal
847573497689677824,form tipster faldo ha master place gtgtgt,normal
849828502325133315,progress lie salvia palth porn ear beautiful hurt voice nut,normal
850037252851994625,sigh hug shaking head nah people fucked,normal
848778865187053573,trust vulgar scene dora kid amp woman enjoying family oriented film,normal
850389087814959106,cheer nationalbeerday oregon craftbeer exist oregon farmer read oregon hop industry,normal
849617910511403011,noiiiice healthy day finland nah mei __ suit,normal
848912105629663232,true arvind kejriwal ha paid state exchequer sei ram jethmalani personal defamation case filed sri arun jetley,normal
849919711643095040,hmm prefer preference test,normal
849334258133073921,bless khalil gibran bless,normal
847459106449375234,learnt matter loyal person snake,normal
848749811218223104,resmi jadi ayah donny michael jungle lovely son pojoksatu,normal
848256238114799617,protein vitamin amp mineral grab health wellness energy loseweight,normal
847656863671898112,huh exclusively dropped trailer dropped online earlier today exclusive,normal
850075274184192001,people barely sit suddenly start unloading life story met,normal
850279117358481408,twitter sue government order unmask antitrump account,normal
848375570257899520,talk minute carolina playing tournament decade long academic scandal,normal
848810557314674688,woke alot people showing evidence voted tboss night,normal
848946792519667713,happy review excellent day death america spring,normal
850467621975851009,sheriff mark dannels advises dispatcher appreciates team,normal
850774867347746816,court serving public making ruling favour wanjiku,hateful
847479843080015872,snyders education budget differs house senate plan miched education,normal
847561791387320320,cpi inflation rate rose february reaching highest level ons,normal
850199937295933445,artist rem oooh mmmf hope blow hard poundingcutie,normal
847717236492058625,googled jimmy scary godmother everytime open safari,normal
850782547093094400,nursing school good spare change,normal
849378575140651008,jocasta knockknock amanda jocasta werewolf amanda werewolf jocasta lovable werewolf,normal
850605379692003329,east akyem teacher join citi fm stopgalamseynow photo thebigissue,normal
849536037684641792,kid kid technology collect performance team,normal
850552187549868032,started reached destination min late,normal
849962682291822592,wind mph barometer hpa falling slowly temperature rain today mm humidity,normal
847887592335052801,ya loud siren alarm voice sri tornado alert tornado ale weird,normal
849954847344533504,thu apr weather ipswich partly cloudy max min myweather,normal
849978897466830850,traditional marketing method enhance digital presence vice versa marketing digitalmarketing,normal
848248600278712320,hide turbulentampangerous year central iraq captured local nurse nori sharif open april,hateful
849290964502024195,nomination officially opened alumnus award nominate deserving alum today cwu proudalum,normal
849667080353984514,amazon catch nfl game cool cnet tech,normal
849301823592833028,head buy buy investment consulting business harry harper,normal
850360411392266240,costa ha hazard azpi luiz kante follow bannerforhazard,normal
850407861532450816,convenient national beer day fall friday sign great weekend sippinsuds,normal
849983548983476225,fine ha longer common,normal
848709625604079621,hope god future wife watch wrestling coz stage save goddamn life wrestlemania,hateful
847635082676363267,bonus level vitamin supplementation exercise hydrating day,normal
848196066629562370,daggaand long till hear commercial private sale person,normal
850109835261726727,dear president bannon nepotism trump normanbuffong,normal
849855001933606912,fell jonashanekomngaoko aaronbladecronin chief induna revolting,normal
850577487570534400,michael cole year wrestlemania ambrose lesnar,normal
850348457600708608,video playlist joe foster mona lisa amptelike musiek video,normal
850511515392376833,lose brother father boyfriend uncle equal send gender war,normal
847449551799599105,owo favorite film brought dvd korea watch huehue,normal
849234878285664258,worrying tradeeconomy humanitygreed moral,normal
848662733298032642,basically exposing wsj making fake screenshots youtube,normal
849102694803550212,bad alan bus,normal
848240085833326594,grain store victoria street lunch,normal
847907351726260224,quick introduction international seo main consideration,normal
849827629930651648,woke people twitter problematic thing admit,normal
850425041418199040,creative possibility blossoming today virgo,normal
849823339153588229,loveorsympathy link bio shii independent indie,normal
850739899431100416,cyndaquil set tackleswift,normal
850119771572101121,met kurtrussell nola summer favorite snake plisken love overboard watch,normal
850018391041683462,donate talking relative,normal
849604539074347008,backed goodnewspaper printed newspaper good news,normal
848905294088294400,rid corporationsarepeople corporation picking scotus,normal
847449715394224129,job vp technology risk barclays united state bankingjobs fintechjobs,normal
847947872871997440,motivated bruce springsteens autobiography soooo good motivated upbeat guy rockin hot,normal
848749316286148608,biggest crock golf sit email loser,hateful
848143486826270721,novo frameshift deletion ehmt patient kleefstra syndrome result decreased hk dimethylation,normal
849547160978718720,reminder campaigning city centre morning meet corner stockwell howard forglasgow,normal
850094437980139520,man count long embarrass pant,normal
847458703787917312,super junior tvxq kpop madness boy band final round,normal
847769057105387520,plunging price renewable energy fossil fuel inevitable report,normal
850558957164744707,grievous consequence anger marcus aurelius maymay shinesonshowtime,normal
850458646186254337,follower wishing happy friday gtwant,normal
849097581951102976,omg haha welp drake life albumplaylist review dehh,hateful
849318823106945024,rehearsing tonight saturdaywhat great night band long time fan,normal
850735843534876679,wan treat people treat remember eye eye blind,normal
849237021570813952,manchester united board disagreement jose mourinho luke shaw mufc,normal
848834888467927040,congratulation making shortlist fellow pa good luck superachievers award,normal
849723904763379712,snow careful commute tomorrow west michigangrand rapid area,normal
849929387910852608,coal bos robert murray bring mining job,normal
849966947903184896,righteous bold lion afraid mess start bold today,normal
850590976481611776,favorite game ostensibly straight pulp cover amp reading shorthaired character butch,normal
850769112741621762,fantastic fiercest fan harmonizer squadgoals,normal
850493379200905216,lol mad sixer good embiids great ben,normal
847584188995784704,judge declares kesha luke rape abuse reject lawsuit,normal
848552771213074432,lost resisted jeez doe woman,hateful
848123991717928960,abhinandan central wel state government making air travel reach common man monopoly rich,normal
848776780617981952,congratulation bubu girl kira rookie female wrestler year award,normal
849924233140490240,tolentino kay javier environmentalist limited thing recycle tagisan usthalalan,normal
849627356100788224,independent country artist explore topic pitfall fundamentalism teenage gender norm,normal
849887973365522433,ottawa senator boston bruin free pick amp nhl betting prediction,normal
850009620781428737,invasion tearling erika johansen heroine stand,normal
850703555765907456,life resisting life judge divide acknowledging wholeness uplift,normal
850209248642453504,liberal worth listening presidenttrump stood defend syria,normal
848023563290505216,wall open arm sheep crafty,normal
848182707758796806,george takei ha history elaborate april fool prank running congress,normal
849168880907935745,happy birthday hope great day happybirthdaymohitmalhotra sketchbyme phoenixpalette meetarts,normal
850435829159690240,jst nvr support karachi jst bcuz zalmus great notfair,normal
847883628717772800,urgent attention display refugium led leak sensorry sump heightlow skimmer cupkay rand,normal
849044704343621632,hey friend wrapping project couple week booking project grateful lead itsm devops,normal
849794163549683712,callout tyler making court accountable knowing score held,normal
850442623915577344,hollywood magamarch sam bee white house correspondent dinner toast free press ha,normal
847425551992143872,air route seater aircraft amp fare cap atleast airline scheme,normal
849063792617062400,incredible shape june april fairway perfect nice firm green,normal
848244431148916736,fan defense bring intensity professionalism game,normal
850024669935697920,bbc news paedophile lose sentence appeal good die young jailed sickos,hateful
850197680756211712,great trump voter hope impeach winning constitution,normal
850677106493321216,chicken piece salty fry fine tho slider,normal
849393217443332096,beyondthedream speech sunday commemorate king,normal
849686952945364997,waiting month canonical code issue resolve solution problem,normal
847452626241306624,myxclusive amp edwardbarber message fan myxphilippines,normal
847607165388939265,smoke drink hammered ina bit life ha stressful,normal
849407566165815297,angel bring love admire mind,normal
850354811992104963,result tale untold signing petition support sexual offence child tht,normal
849631391021223936,issue supply speculation cheap credit ppl buying evr ppl leveraged,normal
847523375773876225,yall parody account tweeting nonsense cotts smh,normal
849690136426295300,time nonsense time kim timeout northkorea america,normal
849429825349500928,cgma country success pres duterte success success country,normal
848685172820234243,shane wished offense shane,normal
847571476051918848,buyer rue montserrat norman realestate,normal
850665207273852928,scolari start yo wen jiabao guangzhou derby sound chinese prime minister,normal
850310440437592064,bulletin sussed news team university sussex,normal
849548347971178496,beautiful season announced highlight macmillan celebration programme triple bernstein music,normal
848822381065928704,god situation strength quoteoftheday,normal
848774104652013573,topstories tornado kill louisiana state high alert chicago tribune chicago yasminmitri,normal
847446712264269824,woman raped muslim cab driver irrelevant guess hater daughter,hateful
850794941282484224,reunited amazing woman year day started,normal
849810231957704704,loc team deal merican yokai wtf usapyons talking quirk dani daniel,normal
847518241949753344,talk assimilate telling swallow emotion reject,normal
849322014955450368,california cannabis industry safe assembly,normal
850039853303693319,shinners regard human life punished prolife peadar tibn punished comrade,normal
850337619510743040,exaggeration butit correct morning news watching,normal
850431827806265344,changed simply stopped living life aldubksgoestous aldubxdtbybyfate,normal
849385487357923333,pick today startup marketing news startup,normal
850717879330902016,doubt sitting president paying green fee flight security expensive,normal
847452777219366913,correct anne rest assured bring travel companion location,normal
849302087825489920,chemical metal particulate lying opchemtrails,normal
849621685393383424,guy issue paint black bleeds,normal
848170204546904064,computer fixit free dropin saturday april gkhub high street kirkcaldy,normal
847799713306902530,loneliness cold symptom severe,normal
849949797410897920,lord great love consumed compassion fail,normal
848354837817430016,nowplaying trancefamily irishtrancefamily richard durand art noise original mix,normal
848599474784153601,planned roadworks north west summary monday sunday april,normal
850815635974213632,listen highculture news quiz celebration cheese,normal
849249105352081408,funny people lie nomo expect yu point nawww,normal
848243441280712704,largest dino print blue origin capsule space tourist amazing image week,normal
849691864475115520,ghosted hit doe unghost called materializing,normal
849221829793378304,cozy day job foursquarefind coffee bean amp tea leaf,normal
847440487917142017,ha real expertise mnd bring mripet scanner sheffield stronger,normal
848123266082394113,optimism set tone spectacular day sagittarius,normal
849452357142405120,watched idk spot dude book good read,normal
849302482090119169,bbcpm hear woman baby boy men gender storm cup,normal
849349500246401027,day opposing keeper making tremendous save shut united muneve bpl mufc,normal
850794291152773120,productivity day stephen fixing bathroom light stopping dusting read judgey internet comment analysis,normal
849990817678864384,realdonaldtrump gop exemplifies definition chaos ownership action,normal
850744420894822400,motivation action encompass motive doe lessen humanitarian aspect action,normal
847921163548471297,suburban paw supporting precious paw grateful client,normal
848921958037282819,play fantasy championship creator original ipl fantasy,normal
848715577313177600,upset kenny chesneys big revival tour doe realize long ago,normal
848414950594891776,intelligent people nigerian man list list,normal
850358448457908225,stealing case sour skittle feel legal law differs,normal
849148798601449472,hate mf military talk type outrank nah fam slide,hateful
850027614332887040,sixth time house republican block effort force disclosure trump tax return,normal
850161257432969220,attacked russia ally killed russian hm,hateful
850226852174024705,powerful vashikaran mantra husbandgtgtgt vashikaran mantra husband,normal
847562328262430724,museum experience assistant position open paul artsjobs artsjobsmn,normal
848028063766003712,rapunzels mother imagine aulea ahhh glad parent interacting amp,normal
848543061391024128,transponder snail luffy struggle overcome brother death,normal
847645853653147648,story mike flynn offer testify exchange immunity wsj,normal
848739157673431040,paul foo microsoft remote worker higher morale leave company,normal
849662504372391936,meet james march eotm woodside reliable greatworkethic dedicated,normal
849149079615623169,choice antisemitism antipalestinianism,normal
848987208828768256,time facebook errday perk hella hype day time smh lookin perk,normal
849366424263041024,funny story optician thought asked sex change spec fail,normal
850461976446861313,learn death actor tim piggotsmith jewel crown north amp south rip hale,normal
849387844540006401,narcissist wrong perceive perfect mistake fault,normal
847883821672484864,mania week wrote article comparing rapper wrestler putting finishing touch,normal
847559090276409344,resilience apt capricorn,normal
848062385772523520,pediatric nurse launch association paediatric nurse association officially registered,normal
850068097730039811,hiring clinical psychologist correctional facility hinton job hiring,normal
850533111863562240,confesssince amp knew rheeeza rehza head forever rsum,normal
847862678177685504,tlw thriller missing hour bette porter nabbed spy,normal
850162511534010368,chance tix morning identify fakenews headline amp win todaysbestmix,normal
848978874763542528,reason,normal
850799664039415809,extension ignorant resentment perceived entitlement culture object exclusively white school,normal
850632785303883776,love morning feeling sense accomplishment early carry day ukrunchat morningrun positivestart,normal
848918720047181824,retweeted mike gross play depth mouse men guitar lesson mike gross,normal
848916211828232193,coming wednesday booth library exhibit question history public history illinois ha student,normal
850718370064420864,washington false flag united nation confirmed supported rebel chemical weapon,normal
850280421824667649,future point lower open wall street cruise missile strike syria,normal
849208592582537216,honey trap exposed israeli army vulnerability social medium,normal
849975508498620416,hv competitive rate ppl coose fly nepali airline,normal
849108411631493120,child pay cable antenna buy movie corporatism socialism,normal
850785550214852609,people trust simple phrase build report colleague,normal
849811431528820737,celtic lose good rude awakening cavs fact level lecoast real,normal
850159709743132674,covered birth control covered questionable medication covered substance abuse mental healthcare,normal
847562613496008704,rejected title episode dark heart darkness dusk dark darkness return dawn,normal
848840336894025729,scout alarm review diy security lack polish,normal
848718110693531648,bernie big deport illegal immigrant country produce job save lot,hateful
848968028293406720,salute extended family shotta rude boyz evvafross frosslyfe promotion,normal
848752009037594624,huge hard working player amp tremendously supportive parent amp ath dept banquet today special opfam,normal
850364073002713088,yeah imagine item cent book std reimbursement book,normal
849999688636018690,amp suffering hard rejoice mega spent temple building,normal
848303340127649792,audi cornerpark light fogdriving bumper mounted,normal
848820162300194816,marvelous living today extend flower spreading petal direction carolyn kizer,normal
848930648635187203,president donald trump continued live image deflectorinchief commanderinchief,normal
848836390066323457,yep basically balance dropbox file checkoutin holiday byue,normal
847461857900216320,andrea leadsom ban beekilling pesticide exemption sign petition,normal
848304078333595648,painting fun year kidsparty happybirthday kidsartclass,normal
848163011307163649,spamming t_t,normal
848704869246619649,breakfast beatles noon sunday finest meat amp seafood offer service tristate,normal
849879911900749824,congrats huge walk homerun bigger congrats walk career windancerepeat,normal
848207953274339329,ivanka trump jared kushner benefiting business empire filing york time york,normal
849758390322647040,people rely time random mpls reminded,normal
850067644753616896,senator dino melaye messy certificate scandal school graduate madailygist,normal
848588598966407171,doe exercise fight disease creates stronger heart muscle body,normal
849937084467085312,formed survival heabroken watch mercy,normal
847533312059088896,labour offer offer rework human nature cancellation history,normal
850433513912385536,birmingham city vlog gianfranco zola start player derby birmingham mail,normal
847618401908293632,ha gop guiding investigation protection hrc bho lynch yates,normal
848816060241522689,access contribute parentwriter inclusion activist,normal
848406004106764288,defend explain decision life live perfectly apology,normal
850403096815706112,today planted pinwheel executive mansion honor child abuse prevention month passthepinwheel greatchildhoods,normal
849367909008912386,wsptaconvention hotel cutoff ha extended talk pta leader roomsharing option,normal
849317095015940099,rooting team honda star national championship tournament heytuskegee hasnct tuskegee_rys,normal
847880923412647937,constitution litmus test validity shad saleem faruqi response rx fairuz,normal
847818356971503619,incredible scene tokyo tackletherisk wearerugby rugbyfamily,normal
850814029568323584,maulana sharia sharia dnt advocate sharia punishment muslim criminal india,normal
850124989290471424,mindset money gon lonely unhappy lmao idk,normal
848037257705648128,vote steveaoki amp louistomlinson hold mashup,normal
847547874674003968,pretend democrat honest change party affiliation gorsuch,normal
848911883314892801,people playing wayy hard day signal hard read admits,normal
848160796735668224,tackle henderson dirty challenge today momentum running dirtiest player,normal
849360455734882306,buddy smiling loved smell pretty flower scared,normal
849308677051994112,alexander eliza adopt satchel named phillip son bestofwivesandbestofwomen,normal
850533984266309632,picture work yesterday pressure washing gas station ownership wanted,normal
848993781311516674,nowplaying onair actuellement sur santana smooth feat rob thomas pop soft rock classic rock,normal
849915156633202688,feel acceptable guy woman feel car lovemyboy bullet,normal
